51360520389,ada,10,40
51360523243,ged,76,100
51360533948,cda,101,206
51360539862,fef,213,66
51360543260,gfe,233,38
51360558067,eaf,54,280
51360563531,adf,241,124
51360587744,fea,76,24
51360623717,gad,58,181
51360628703,ffe,265,73
51360642261,fgf,285,113
51360652450,bef,90,188
51360677540,gge,24,84
51360711591,bdd,167,177
51360729940,bbg,149,139
51360730578,bcf,117,135
51360758103,ggb,53,282
51360763776,fgb,136,171
51360767260,aed,103,115
51360772498,fge,61,11
51360775581,bad,205,93
51360780139,gde,275,7
51360781435,ecf,157,255
51360805959,afg,28,150
51360828952,abg,90,158
51360856800,dac,252,63
51360872778,aeg,138,295
51360888955,dbf,203,98
51360896765,aff,106,20
51360921073,bec,15,23
51360924154,eaa,228,324
51360958868,fgd,156,5
51360960587,cbg,160,199
51361009040,afb,51,39
51361021015,age,4,136
51361021098,dff,113,47
51361022303,bcg,34,50
51361024214,fff,114,514
51361047025,aac,292,430
51361057636,cbb,134,166
51361058901,aba,181,207
51361076395,agc,161,109
51361078321,fgc,277,95
51361093778,adc,11,52
51361102174,agb,299,115
51361110678,cbe,242,152
51361167093,bgg,285,128
51361190549,bed,258,11
51361194956,aef,9,143
51361202977,bcg,117,40
51361214261,efa,151,211
51361225287,agb,171,117
51361250796,eff,124,100
51361251117,cdd,233,31
51361274740,dgf,88,5
51361290830,fag,105,157
51361290925,bac,171,228
51361291654,ceb,3,28
51361296588,dfd,189,131
51361328476,bdc,163,225
51361329326,fgd,193,5
51361330876,fda,17,37
51361345847,dcg,259,196
51361360313,daf,258,28
51361383806,bgc,45,9
51361385744,acg,262,85
51361387044,ffd,137,82
51361387562,egb,174,365
51361395620,fee,218,49
51361395826,cfg,87,256
51361412546,gcc,108,78
51361421145,baf,36,235
51361424343,edd,95,147
51361436854,eff,229,119
51361443979,aab,187,32
51361460722,dgf,243,5
51361466763,gda,131,59
51361483343,bca,256,7
51361485927,dea,10,321
51361487584,dcc,67,119
51361497640,egd,153,56
51361520836,fbg,163,36
51361536359,ccc,88,431
51361593432,ffb,102,158
51361605901,cde,261,44
51361612028,eef,43,368
51361624986,adg,237,372
51361655275,gbd,170,62
51361709153,fdd,191,109
51361714868,bfd,288,83
51361729873,deb,195,83
51361774762,dgg,161,58
51361777655,dce,204,209
51361782092,dag,225,245
51361785964,cde,149,40
51361794820,geg,26,18
51361795318,ceg,258,106
51361802424,dfd,96,123
51361808412,bce,100,218
51361826687,ega,170,244
51361843988,bge,251,76
51361870538,fca,39,61
51361876014,gga,270,138
51361893079,agg,226,230
51361903335,aga,157,193
51361907628,ecc,111,108
51361924562,dbf,97,80
51361928479,ggc,96,15
51361930482,fed,111,44
51361958110,gfe,27,38
51361982003,fef,41,60
51361986870,gdg,205,53
51362020757,cfb,230,123
51362023740,ccc,51,383
51362032780,ada,247,47
51362089493,cef,102,28
51362118075,ccb,200,41
51362135081,afe,149,19
51362145306,cdf,93,41
51362187130,abb,212,326
51362200057,bgb,215,63
51362233309,dde,135,130
51362233897,ced,226,39
51362241013,afe,236,15
51362246596,eac,74,45
51362250041,gea,54,166
51362255693,edb,144,61
51362258853,bcb,130,163
51362262049,cfd,3,154
51362280689,cee,2,318
51362290033,gee,244,57
51362291050,geb,152,549
51362294727,dca,68,273
51362350779,ddd,83,419
51362375247,aeb,224,243
51362380641,feb,209,256
51362403504,gec,170,67
51362449169,acg,226,88
51362460378,dab,285,40
51362506957,gac,122,45
51362508948,ecb,117,364
51362510471,cde,280,42
51362551028,gbe,220,93
51362552729,afc,225,257
51362557815,bdb,75,72
51362574587,bdf,94,136
51362579784,cfb,38,116
51362580860,fbd,233,112
51362595705,aae,225,28
51362630393,dda,250,26
51362634909,cba,195,29
51362654892,bca,254,8
51362667754,gac,107,38
51362677246,gba,23,75
51362684041,gbc,262,8
51362691101,fcd,45,109
51362727267,ded,298,88
51362730188,feg,134,217
51362735560,gfb,224,159
51362752298,gae,254,44
51362773608,faa,26,122
51362775888,gfc,84,23
51362782783,aee,31,214
51362787042,ccd,293,113
51362843781,ffc,184,134
51362856126,acd,91,106
51362869673,cff,254,41
51362911056,bab,142,83
51362915549,gaa,48,14
51362921335,fgf,246,116
51362926401,dcb,219,93
51362960552,aaf,238,182
51362994997,bbc,86,5
51362997579,fec,10,168
51363011093,acf,203,220
51363032717,edc,66,244
51363034394,gbe,105,87
51363042409,dgd,108,17
51363047270,ebe,86,7
51363060061,gcg,267,54
51363065440,faa,232,103
51363115517,eed,55,232
51363138977,ege,93,57
51363143257,ddb,205,30
51363144514,cga,290,169
51363181112,cgf,227,208
51363182848,dec,256,220
51363225059,bfe,163,35
51363228364,fcf,132,184
51363237651,cde,223,36
51363274577,cec,207,7
51363281772,gae,161,40
51363308307,baa,279,188
51363356806,abg,184,159
51363401658,ebb,292,106
51363424759,abc,118,131
51363441403,abf,111,51
51363451325,cdb,90,137
51363455499,agd,214,165
51363462856,cfc,242,178
51363467315,fag,255,150
51363470537,ebe,288,8
51363474428,bdc,75,243
51363492268,gff,142,256
51363506803,acb,85,35
51363549900,bac,181,234
51363561634,bbg,178,143
51363568817,dfc,237,34
51363573363,fgb,127,143
51363577510,cde,267,38
51363619678,edf,88,7
51363636446,agf,55,58
51363641687,eab,187,108
51363651147,cac,92,34
51363657060,bfb,133,236
51363660870,dfd,163,123
51363674684,cbb,73,190
51363676719,cec,12,7
51363682706,ace,217,126
51363699463,deg,200,293
51363720388,gba,161,63
51363753522,bgf,202,27
51363780966,aad,252,103
51363833593,bag,243,130
51363847168,faf,61,261
51363848374,ffd,40,93
51363851045,dbe,298,156
51363853204,ddg,261,87
51363872707,egf,79,22
51363885376,dfg,183,43
51363888024,cag,4,41
51363890409,bef,225,197
51363892007,fce,144,29
51363902333,gde,220,5
51363926986,abd,63,53
51363940927,fbb,128,39
51363941653,ddc,53,61
51363943834,eag,227,309
51363953204,cfd,20,163
51363968713,dge,174,180
51363985553,bbf,154,69
51363986949,ccf,3,264
51364001596,aeg,242,297
51364011357,gfd,243,25
51364026888,gcb,199,63
51364037340,cff,34,47
51364050474,dbf,177,77
51364097211,gcb,28,69
51364114170,dcb,19,109
51364121888,afa,49,50
51364130013,ggc,89,12
51364138862,cbd,15,153
51364141645,dgb,2,102
51364151006,cdd,1,35
51364158145,ffa,50,35
51364160955,fbc,229,126
51364167542,ecf,260,295
51364204090,eba,73,332
51364218149,ace,254,110
51364236442,gae,285,41
51364260241,dbd,49,35
51364274492,bfc,136,87
51364280182,bee,138,106
51364298658,gce,98,156
51364303994,add,249,64
51364304831,gfc,272,22
51364311045,efg,57,88
51364314323,dga,120,221
51364349943,acf,247,206
51364363086,cea,127,67
51364393229,eee,194,9
51364404546,aeb,188,277
51364411233,dbb,55,105
51364421831,def,292,92
51364442385,efa,216,183
51364445360,eed,24,262
51364446158,dde,25,105
51364448122,gde,9,5
51364450857,ebf,297,112
51364475800,gab,100,37
51364488083,efb,15,163
51364500011,cbc,15,283
51364519391,cgc,204,73
51364537155,efc,155,160
51364539960,ceb,111,31
51364556009,bae,197,40
51364556247,dgc,69,101
51364571724,beb,232,190
51364586349,gef,44,17
51364606568,ffg,267,183
51364619568,aec,205,269
51364646485,ffe,175,71
51364666901,ggg,92,245
51364721287,edg,224,112
51364723830,agf,149,51
51364730570,fgd,168,5
51364734438,egb,215,317
51364735661,ebc,195,133
51364747057,aca,109,206
51364759079,ggd,83,117
51364760468,cda,173,216
51364779199,fbe,177,186
51364804318,eef,146,345
51364816236,edc,180,287
51364818096,dbc,107,312
51364820523,dae,39,8
51364827884,efb,230,148
51364846190,egg,163,19
51364850229,efd,267,18
51364851822,ecd,202,102
51364857956,acc,25,78
51364872157,cfa,91,5
51364888934,abf,187,43
51364892894,aff,142,22
51364915898,bcb,294,189
51364918662,fee,98,52
51364935133,beg,152,130
51364946476,ebg,122,127
51364947508,gag,260,153
51364961014,cge,9,71
51364978116,dac,54,74
51364995569,eaf,18,268
51365036220,afc,273,208
51365041567,agd,12,156
51365090591,cbf,285,43
51365111526,dac,187,73
51365113647,fad,59,145
51365115484,ddd,251,368
51365116463,bda,103,83
51365124214,ffc,279,131
51365158477,fcc,38,69
51365166019,cad,213,173
51365185918,bge,253,60
51365186946,eab,101,93
51365188341,ddf,42,128
51365197092,bfa,143,21
51365215292,ebd,285,34
51365234173,eea,175,157
51365239652,fcb,173,30
51365296002,aef,30,144
51365303092,dbd,68,39
51365304929,fef,287,50
51365305435,deg,5,290
51365309694,fba,220,363
51365318704,geg,186,18
51365334447,gbf,241,93
51365364544,bbb,269,111
51365365453,cce,205,24
51365395136,fab,56,118
51365455724,ceb,262,25
51365520370,aag,157,149
51365526775,deb,283,85
51365528766,gag,41,166
51365537319,fdb,251,36
51365612631,bga,21,127
51365613722,bbd,152,207
51365614531,ceb,41,22
51365616032,cgd,226,186
51365620640,edg,105,123
51365627329,eab,258,100
51365648634,deg,12,307
51365664904,eae,279,79
51365667702,aeb,34,279
51365679267,gfg,164,75
51365681204,gaf,22,5
51365699832,gdf,217,32
51365730977,ccc,293,360
51365811202,cga,136,143
51365821481,cbd,258,182
51365822104,baf,177,263
51365832522,gde,233,5
51365862866,gdg,119,50
51365890598,gbb,19,182
51365912267,aca,74,228
51365913666,edg,139,125
51365942779,gfe,243,33
51365950416,fed,22,50
51365950512,gdd,288,192
51365951287,efb,235,146
51365958069,bde,10,153
51365974662,ead,47,84
51366009727,fdd,249,93
51366016282,adg,62,364
51366032393,cab,204,90
51366045675,fbg,123,39
51366053170,gdb,218,206
51366119267,fde,249,39
51366122424,gga,75,143
51366132039,bdf,16,141
51366138908,cce,268,22
51366140756,dcf,171,421
51366178308,cea,229,56
51366179097,bbe,136,61
51366208518,gea,45,187
51366219034,dfb,51,26
51366230534,gcd,152,194
51366236983,ffg,146,173
51366248919,ede,164,70
51366258472,eeg,244,21
51366259709,dfc,159,36
51366287027,gca,241,193
51366292458,fga,103,36
51366309366,cga,46,157
51366359256,eca,292,193
51366362251,bba,171,125
51366363512,aaa,118,111
51366371308,cdg,190,167
51366377111,ded,99,100
51366390254,adf,140,101
51366400821,ada,270,54
51366407283,gff,263,220
51366411990,gcf,24,134
51366426604,dde,23,102
51366434309,dbb,145,95
51366457488,dcg,287,178
51366460901,cae,2,115
51366461014,bec,82,26
51366486669,bbg,166,115
51366505092,ead,65,80
51366551970,gcc,84,86
51366558675,bfg,233,36
51366593983,bgb,123,57
51366598366,bee,239,121
51366609852,bcb,207,200
51366621189,ccg,293,144
51366648781,bfd,250,78
51366669518,gbd,176,64
51366686662,dba,109,61
51366696773,ece,61,47
51366718160,cgg,18,107
51366738527,ccd,59,91
51366740618,bdd,64,173
51366748535,dab,125,46
51366769707,faa,224,103
51366787343,dbg,250,182
51366790535,gee,81,64
51366800399,gba,120,63
51366800872,cee,15,292
51366810297,bef,158,234
51366827585,aee,231,231
51366835312,agf,225,51
51366836895,gfc,145,18
51366840979,age,100,137
51366842474,ggf,280,150
51366874608,bgf,71,27
51366882720,gdg,25,53
51366897288,gfd,36,25
51366904113,afd,297,104
51366904496,afb,239,46
51366906245,dfd,293,140
51366933137,dba,68,67
51366953147,bae,78,46
51366964514,abe,87,5
51366979259,ggb,144,239
51366982734,fff,236,493
51367031942,aba,290,240
51367075841,cef,59,22
51367077052,egc,111,16
51367079579,bcc,7,18
51367112219,cag,214,33
51367124991,gda,221,56
51367158960,eba,43,345
51367162466,fge,121,10
51367183868,gff,45,248
51367204138,fcb,140,28
51367230525,adc,111,45
51367236350,gdc,4,48
51367239860,fcg,45,180
51367246055,bde,267,174
51367306886,fbe,130,191
51367313720,dgd,129,16
51367318205,cad,145,174
51367322675,eef,191,324
51367345087,eed,25,222
51367359389,caf,284,172
51367362353,aad,277,115
51367366434,ade,87,161
51367381322,gce,122,176
51367383283,bcd,101,177
51367419741,agg,54,200
51367424731,bbc,68,5
51367426767,ebe,223,9
51367433452,ddg,243,87
51367497484,cef,169,25
51367528842,fcg,200,167
51367529434,gcb,97,79
51367536700,aba,21,242
51367543826,cfe,239,46
51367557738,aba,113,203
51367566682,ffg,94,204
51367580806,fac,138,10
51367596073,ega,180,214
51367602004,cca,167,134
51367604851,cdf,283,38
51367629670,bdf,49,112
51367642221,fdg,5,267
51367654204,eeb,214,136
51367745755,bgd,179,121
51367751449,acf,24,170
51367776710,ebg,261,111
51367821029,cgb,75,185
51367827754,fda,10,30
51367832016,fcg,97,163
51367834363,fbd,277,109
51367843762,dec,84,250
51367854653,bdg,126,78
51367872515,fae,189,31
51367890087,cbd,174,154
51367907731,fgg,9,204
51367914229,ceg,185,87
51367940096,efe,235,187
51367952096,eec,51,214
51367959095,geb,10,488
51367988379,dfa,100,125
51367992334,cgb,282,192
51368010242,dee,285,66
51368020808,bff,93,302
51368035215,cdd,105,41
51368036415,ebb,269,94
51368036660,daa,244,63
51368051578,egg,102,21
51368062043,abf,291,44
51368074811,bea,277,19
51368080629,agc,94,120
51368093792,cba,227,24
51368094363,ged,123,117
51368109254,adf,75,86
51368125073,aea,228,120
51368162216,adb,26,207
51368208407,ggc,145,12
51368208891,eab,11,113
51368218186,cdd,58,41
51368236819,ecg,206,114
51368244718,fda,290,26
51368262246,adb,67,182
51368268303,bfe,177,34
51368291673,edf,170,8
51368348644,ggf,96,172
51368355688,caa,106,205
51368366454,dad,50,77
51368370997,bbc,73,5
51368377322,eac,24,46
51368383994,cdc,196,31
51368385842,dgb,77,86
51368393915,afc,76,178
51368394305,afg,269,168
51368425658,dfd,178,141
51368444598,ecc,283,116
51368447290,aeg,163,302
51368489120,bdc,159,245
51368544311,dcc,117,95
51368547629,cfe,37,49
51368555481,gdf,298,27
51368585406,acd,239,106
51368592591,ecf,2,348
51368597363,cfc,18,202
51368628450,fgf,120,136
51368633972,ecd,187,111
51368645440,dga,112,254
51368650071,feg,34,177
51368651077,bga,183,116
51368683552,egd,88,50
51368687715,aef,72,131
51368692953,adc,153,49
51368694143,dde,286,98
51368700991,cfb,229,95
51368704153,ced,275,34
51368712583,cec,247,6
51368740518,dgf,265,5
51368746253,afc,42,142
51368755798,bfa,190,18
51368761323,fad,136,124
51368763642,ebe,210,7
51368764662,efe,61,205
51368765797,dda,96,26
51368775687,cfg,72,304
51368777071,dfe,160,51
51368803486,gbc,106,8
51368824005,fea,2,26
51368844898,bee,8,119
51368854137,bce,202,196
51368861557,ddb,130,29
51368900573,bce,131,192
51368903547,daf,219,24
51368926292,eeb,150,160
51368932568,cea,80,61
51368944882,dag,70,235
51368944944,efb,238,144
51368956018,aed,59,108
51368961993,acf,148,183
51368982652,gdc,46,41
51368990041,bec,179,24
51369018000,fda,219,24
51369029962,cce,56,25
51369044875,fab,146,127
51369060514,gfa,125,221
51369091387,fca,263,62
51369094737,dff,170,53
51369104055,dgd,158,18
51369117763,fbf,135,119
51369123477,fdf,275,380
51369137568,gbg,116,53
51369199072,cea,289,68
51369240471,edd,231,171
51369267604,ffd,54,94
51369299604,cdd,111,35
51369328507,afa,132,46
51369352419,dga,34,248
51369359371,acb,257,30
51369382843,gaa,20,12
51369397853,ccb,163,36
51369433353,dbf,56,86
51369438898,abd,253,62
51369451156,ddb,250,29
51369451645,ceg,86,100
51369452478,fgg,177,175
51369472344,adc,284,56
51369476484,feb,136,296
51369494550,agb,18,120
51369500928,gee,158,68
51369516976,eaf,222,305
51369524365,gda,26,53
51369531013,fcf,169,204
51369534879,cbg,169,206
51369568287,aac,223,399
51369589154,bcf,138,145
51369595593,ace,204,97
51369639509,eee,172,9
51369650836,eda,170,7
51369675650,ffa,21,33
51369703321,gge,91,84
51369715364,cec,112,6
51369756519,dcd,197,26
51369778055,cfc,86,199
51369817742,cda,119,174
51369838116,cfd,3,166
51369849411,bba,87,103
51369851705,egg,151,24
51369871104,gbc,289,8
51369891938,eaa,59,324
51369900893,dbe,11,157
51369904340,cfe,259,43
51369914615,bea,280,20
51369923368,dea,30,378
51369962234,ccf,126,285
51369977537,feb,19,287
51369981252,dgg,22,48
51370003323,fba,279,395
51370023096,acc,164,81
51370024862,fdc,224,246
51370027284,bed,275,11
51370095215,cdc,247,33
51370113777,dad,90,77
51370119668,ebe,65,6
51370124309,gad,231,181
51370151574,dbf,47,68
51370152443,acc,143,73
51370156145,ead,203,88
51370160829,aab,120,34
51370212589,ecf,52,344
51370226890,bcg,281,36
51370230744,bgg,274,128
51370255875,abb,202,273
51370259154,dcf,253,471
51370272072,eed,37,253
51370282082,gff,198,262
51370287652,cae,138,117
51370303464,dcc,42,88
51370319713,fcd,172,110
51370325783,agd,97,163
51370351862,gec,157,63
51370353726,ffg,236,177
51370367511,eff,34,111
51370372727,dfg,4,50
51370416030,cef,85,25
51370423138,aab,89,28
51370423363,efa,40,192
51370452876,afe,102,15
51370460451,bac,69,234
51370499851,dca,270,319
51370507491,gea,232,215
51370522155,feb,132,261
51370530291,dff,173,56
51370532765,adg,52,323
51370534451,ade,175,132
51370535374,bgc,192,10
51370539645,eed,274,275
51370556161,dbf,88,59
51370583857,fgg,52,183
51370589039,baf,12,284
51370590523,aaf,298,205
51370598289,cgg,86,98
51370608845,fed,120,59
51370621208,bfc,260,100
51370623491,aeb,28,326
51370629245,bdf,161,95
51370629935,bde,221,146
51370658649,ddc,201,64
51370684057,fgg,250,192
51370706522,bad,53,104
51370723803,gec,122,57
51370735339,afb,74,49
51370737467,gaa,101,10
51370751278,dbc,21,287
51370756633,eeg,233,17
51370774825,fgc,83,108
51370776201,cbd,68,175
51370781646,baa,157,182
51370815274,gfa,152,225
51370821714,ddf,200,124
51370865992,aff,251,25
51370887818,cee,285,329
51370891410,baf,208,326
51370896418,aag,93,119
51370907452,bef,202,271
51370943078,fff,41,522
51370964879,acg,99,75
51370977471,gcf,20,109
51370977960,gbe,268,81
51370999879,aec,184,242
51371000459,fag,175,150
51371030013,edb,246,67
51371034235,cbe,155,164
51371036288,fec,253,164
51371063720,fdf,290,323
51371063845,cac,207,27
51371074038,dbe,8,171
51371074705,acf,60,183
51371086826,ffc,94,116
51371095414,bfb,296,233
51371113245,faa,19,92
51371116015,dfe,135,42
51371127425,bgb,208,53
51371155946,gfd,166,25
51371163390,cbd,151,157
51371173344,ggf,77,156
51371182804,dfe,34,48
51371186578,egd,11,45
51371186859,ece,285,41
51371209985,ecb,269,298
51371222047,aaf,289,237
51371245522,geg,130,19
51371286748,ada,186,56
